a,b,c,d,e
-0.16020312499999995,-0.048067382812500004,0.056622070312499995,-0.09689746093749996,-0.14714648437499994
0.012747070312499997,-0.04342968749999976,-0.03359374999999987,0.005991210937499991,0.06091406249999998
-0.4613388671875,-0.24549121093749982,-0.041841796875000004,0.0014462890624999947,-0.026532226562499983
0.02509082031250004,-0.20887402343749972,0.0008749999999999591,-0.006403320312500016,0.00435058593750004
-0.00626464843750002,0.20229589843750007,0.015917968750000178,-0.022929687500000018,-0.08411523437500001
0.157701171875,0.4321767578125002,0.16738476562500004,-0.10533984374999994,-0.2558173828125
-0.07615917968750002,-0.15606933593750005,-0.10583593749999998,-0.002684570312500023,-0.11849707031250001
0.032268554687500006,0.002174804687499865,0.17794238281249997,-0.05826757812499994,0.029411132812499963
0.1415380859375,0.46333496093749993,0.18663085937500012,-0.05971289062499996,0.051166015625000005
-0.06804199218750001,-0.2634208984374997,-0.030977539062500004,0.043173828125000036,0.0753994140625
-0.009557617187500034,0.055611328124999915,0.2055898437500001,-0.09564453125000005,-0.011607421875000024
-0.015937499999999993,-0.1670781250000002,-0.08833886718750006,0.04028222656250002,0.029836914062499997
-0.457427734375,-0.07032812500000007,-0.11453417968750013,0.08966601562499998,-0.10421679687500002
-0.15069042968749996,-0.18454687499999967,-0.06342578124999987,-0.008675781250000014,-0.11933496093750001
-0.04132421875000003,-0.4920566406250002,-0.2111025390625001,0.06880273437499995,0.14066406250000002
0.15695507812499998,0.11697949218749981,0.11989453124999994,-0.0911259765625001,0.10089941406250003
-0.54292578125,0.00028808593750007105,-0.0886093750000001,0.00537109375,-0.043302734374999985
0.17232031249999996,0.14262402343750002,0.13928515624999993,0.10661914062500011,0.023407226562499994
-0.11440234375000002,-0.19497753906250015,-0.0389541015624999,0.014253906250000004,0.02507324218750001
-0.019012695312499994,-0.16784472656250005,0.02375000000000016,0.06858300781250004,0.10027929687500003
-0.6255878906250001,-0.45455468749999994,-0.18462792968749997,0.05330957031249994,-0.12726269531249995
-0.05169140624999996,0.044015625000000114,0.011432617187499883,-0.04214160156250002,-0.058034179687499965
0.07718749999999996,0.012028320312500007,0.030995117187500032,-0.019210937500000025,0.005809570312500012
0.08355566406250003,-0.25951367187499996,-0.1895185546875,0.10535351562499995,0.03439453124999997
-0.028466796874999978,0.029109374999999993,0.17895312500000005,-0.06281152343749996,-0.049332031249999964
-0.42627343749999996,-0.11755664062500015,-0.06733300781250007,-0.022516601562500016,-0.05281933593749999
-0.0657841796875,-0.08441406250000005,-0.08847460937499996,0.0813779296874999,0.040398437499999995
0.22595507812500001,0.10727929687499982,0.08529003906250021,-0.020244140625000018,-0.049113281249999974
0.00935839843749997,0.04170605468750033,-0.16897265625000002,0.004750976562500009,0.02570605468749998
0.005646484374999983,-0.14928320312499999,0.013751953125000105,-0.028507812500000007,0.01656445312499999
-0.16950390625,-0.21198730468750027,-0.22151660156249986,0.11608203124999994,0.08474804687499998
-0.05591210937499996,0.024914062500000167,-0.09989843749999983,-0.08532812499999998,-0.22521874999999997
0.2266630859375,0.0625322265624999,0.20618554687500001,-0.07913183593749995,-0.03689941406249997
0.09322265625000004,0.17733789062500005,0.06992285156250011,0.0028925781249999893,0.059480468750000015
-0.15056835937500002,-0.27647753906249983,-0.24658300781249998,0.05806054687499995,0.0014462890624999947
-0.0012353515624999867,0.2089375,0.19140429687500005,-0.07333398437500005,-0.08825878906250001
-0.030833984374999956,-0.01882226562499989,-0.015069335937500039,-0.01053515625000001,0.0024794921874999876
0.05262499999999998,0.02548242187500005,0.13074999999999992,-0.030573242187500016,-0.0022724609374999982
-0.2721611328125,-0.10127929687500004,-0.04373632812500006,0.05702734374999996,-0.10255175781249998
0.11121191406250003,0.17953906249999996,0.16144628906250014,0.05248242187499996,0.03939160156249999
-0.39188281249999996,-0.3457500000000002,-0.4032294921874999,-0.004131835937499995,-0.18234082031249998
0.011505859375000038,0.14667578125000014,0.06964257812499985,0.013014648437499998,0.10260351562499997
-0.36678515625,-0.2766494140625002,-0.39657031249999997,0.004337890625000007,0.026325195312499994
0.049640624999999994,0.11654687500000005,0.022450195312500032,0.03697656250000003,0.017610351562500015
-0.5894599609375,-0.39598339843749963,-0.3870146484375001,0.022117187499999913,-0.19625976562500003
0.046868164062499995,-0.30210449218750024,-0.1465224609375,0.04627246093750004,0.15558984374999996
-0.023848632812499992,0.030986328125000018,0.04603808593750003,-0.03986914062500002,-0.0745732421875
-0.25135449218749994,-0.15881152343750005,-0.32040429687500005,0.040902343750000014,0.11787695312499996
-0.016948242187499907,-0.11771972656250007,0.2089189453125,0.10703222656250011,0.01202050781249997
0.177826171875,0.15735058593749995,0.2027021484375,-0.029540039062500023,-0.02466015625000001
0.20705859375000002,-0.10046679687500015,0.016792968749999915,-0.07045507812499996,0.06485253906249999
-0.1550126953125,-0.14835449218749996,-0.06791015624999996,0.010122070312500009,-0.12058789062499997
-0.16703320312499997,-0.27428515624999994,-0.2112470703125,0.06446386718749997,0.017404296875000003
-0.26374902343750006,-0.34119335937500006,-0.316505859375,0.020244140625000018,-0.025705078125000003
-0.14910742187499998,-0.07124902343749984,-0.07992968749999996,-0.04339355468749995,-0.13928320312500003
-0.0016464843750000346,0.03662597656250011,-0.017812499999999787,-0.021896484375000025,0.0014462890624999947
0.0007207031249999996,0.007380859374999993,0.013039062499999865,0.014046875000000014,0.020308593749999937
0.08314355468749995,0.11220703125000009,0.2571406250000001,0.038009765625000025,0.11565624999999996
-0.04059765625,0.13279785156250012,0.0767353515625,-0.045446289062500034,-0.018643554687500008
0.10423437499999999,0.09205761718750027,0.1785371093750001,-0.03946874999999994,-0.02238769531250001
-0.0668076171875,0.46392968749999985,0.15086230468750017,-0.033052734375000004,-0.17857128906249997
0.00986035156249998,0.04561328125000008,0.04488183593750006,0.01094921874999999,0.038551757812499976
-0.12938183593750002,0.1368398437499998,0.12784375000000003,-0.09689648437499998,-0.24959375
-0.0443984375,0.005495117187499954,0.010709960937499874,0.09856152343750013,-0.09322949218749998
-0.4464482421875,0.03648144531249997,-0.10366992187500013,0.04711230468749994,-0.09261035156250003
0.4471630859375,-0.04372753906250004,0.18345507812499995,-0.03533691406249995,0.0706484375
-0.24898144531249997,-0.12350292968749965,-0.1317607421875,0.06859570312499996,0.012019531249999993
0.40623828125,0.2357187500000002,0.38686132812499996,-0.12706933593750014,-0.0035380859374999907
-0.022916015624999952,-0.01940039062500043,-0.0343154296874999,-0.016939453125000004,-0.03937792968749998
-0.04450195312500005,0.2277871093749999,0.13074023437499993,-0.03305175781250003,-0.0056035156249999996
-0.025501953125000004,0.13603710937500013,0.05329199218750014,-0.01838476562500002,-0.004764648437500019
0.018401367187500017,-0.4674033203125003,-0.21325976562499993,0.05329687500000002,0.11188574218750003
0.03011425781249999,0.045027343749999726,0.031716796875000064,-0.007437499999999986,0.00042578125000003464
-0.07503906249999998,-0.22657812499999963,-0.37283789062500006,0.08346874999999998,0.21772949218749998
0.12179199218749998,0.11843261718750009,0.32736132812499985,-0.0072304687499999964,0.11689550781249997
-0.07677636718750003,0.011450195312499911,-0.06964257812500008,-0.10371386718749998,-0.22483105468749998
0.026615234374999963,-0.3825029296875,-0.17157128906249985,0.08468261718749992,0.08370214843750001
0.0829443359375,0.12233105468750027,0.12263769531250013,-0.015493164062500009,-0.0026982421874999774
-0.015101562499999999,-0.074857421875,-0.022143554687499956,0.056601562500000036,0.06215332031249998
0.20425390625,0.12957617187500015,0.062261718750000083,-0.058886718749999956,-0.03377539062500001
0.08149023437499997,0.2022607421874998,0.11321679687499997,0.09091894531250011,0.04725390624999998
0.11728320312500001,0.865111328125,0.39743652343750013,-0.013013671875000021,-0.2044580078125
0.01078613281249996,0.009258789062499773,-0.010719726562499865,-0.018798828125,-0.0029052734374999667
0.0441025390625,-0.112548828125,0.07109570312499991,0.015700195312499998,0.025511718750000023
-0.10702441406249999,-0.06323535156250015,0.13553222656250008,0.005783203125000025,0.0004130859375000018
0.30939453125000005,0.05472753906250016,0.22516113281250005,-0.007023437500000007,0.08145507812500002
-0.022916015624999952,-0.07138476562499996,0.12132910156249999,-0.08881445312499991,-0.1711474609375
-0.16826855468750002,-0.031130859375000153,-0.0813740234375,0.05971289062499996,-0.004143554687499995
-0.05014843750000003,0.11774609375000011,0.0852802734375,-0.04152148437500003,-0.10881347656249996
0.032062499999999994,0.08658007812500035,0.044737304687499924,-0.04152148437500003,-0.018643554687500008
0.08376757812500002,0.09120019531250012,0.06574511718749987,-0.02065722656250002,0.024247070312500008
0.06600292968749999,0.6623730468749998,0.36051269531249996,-0.09399218750000005,0.016577148437500022
0.04254589843750001,-0.24519335937499998,-0.16345019531250005,0.04214160156250002,0.18897753906249998
-0.08859765624999999,-0.10669335937500035,-0.057479492187499925,0.002065429687500009,-0.0056035156249999996
0.18175585937500002,0.7275214843750002,0.1838798828124999,-0.1382119140625,0.029411132812500018
-0.057455078125,0.30700390625000007,0.24207128906250008,-0.21486425781250007,0.0967548828125
-0.200890625,-0.12018261718750001,-0.14608886718750003,-0.060952148437499964,-0.10860644531250002
0.4121806640625,0.4767978515625,0.14464550781249996,-0.05308984375000003,0.09799316406250003
0.14358886718749997,0.22032421875000008,0.09354589843749994,-0.0014462890624999947,-0.007462890624999996
-0.07421679687499999,0.07456054687499991,-0.2425312500000001,0.032445312499999934,0.021354492187499963
-0.1002197265625,-0.3521923828125,-0.25353125,0.05516796874999996,0.12657910156250002
-0.1391904296875,-0.32688281250000006,-0.3754277343750001,0.07644628906249995,0.25043359374999996
0.20912890624999997,0.29607714843749977,0.10714355468749992,0.060952148437499964,0.053270507812500034
-0.42206054687500005,-0.5060341796874999,-0.09266210937499997,0.11610839843749998,0.14045800781249995
-0.05323535156250003,-0.23247070312499973,-0.024462890625000178,0.0107421875,0.017404296875000003
0.080171875,0.19107128906250015,0.13509863281250012,-0.03697656250000003,-0.016784179687499956
0.08250683593749997,0.055448242187499996,0.17562304687499997,0.038436523437499925,0.011607421875000024
-0.00041113281250004796,0.000577148437499897,0.14854296874999995,-0.06114648437500003,0.04206347656249998
0.07316796874999998,0.0385117187499997,0.03692382812499995,0.011155273437500002,0.023833984375000006
-0.05119042968749998,0.07470507812500005,0.21487499999999993,-0.004957031250000021,-0.0679765625
0.0678427734375,0.08540722656250033,0.13754394531250003,-0.019417968750000014,-0.015131835937500004
0.024980468749999984,0.27656738281250015,0.11467871093750004,-0.02933398437500001,-0.0828623046875
0.289912109375,0.07891015625000009,0.10511425781249994,0.06384472656249995,0.11191210937499996
0.004116210937500031,-0.06846972656250028,-0.12756445312499998,0.02540820312500003,-0.031076171875000003
-0.004727539062500008,-0.0018769531250000249,-0.1014873046875,-0.01817871093750001,-0.028610351562500025
-0.16186914062499996,-0.3120205078125,-0.13654199218749996,-0.07417382812499995,-0.12187890624999997
-0.18466992187499998,-0.04459375000000021,-0.19154003906250017,-0.08202246093749999,-0.1684619140625
-0.23198828125000004,-0.23437402343750025,-0.08629980468750009,0.01838476562500002,-0.03316796875
0.09752539062499999,0.07817871093749984,0.08455859375000019,0.016526367187500002,0.03793261718750002
-0.3564501953125,-0.33558984375,-0.1665087890625001,0.08037109374999996,0.07498730468750003
0.14735839843750004,-0.06254980468749993,0.026059570312499947,0.03904296875000002,0.09036328124999998
0.22430859374999998,0.026627929687500274,0.16071679687500007,-0.10806445312500013,0.07375976562500003
-0.0021611328124999662,0.003473632812500238,0.019833984374999947,-0.00020703124999998934,-0.011180664062499956
-0.005036132812499983,0.12307031250000033,0.05733496093750001,-0.012807617187500009,-0.005176757812499988
0.5881982421874999,-0.001443359375000064,0.03503808593750013,-0.05454882812499995,0.0789375
0.01531445312499996,0.08239257812500034,0.05399609374999992,0.05227636718749995,0.0509853515625
0.12313574218750001,0.11594238281249991,0.021132812500000098,-0.030366210937500027,0.06588476562500001
-0.047897460937500025,-0.021719726562499986,-0.011153320312500048,0.01053515625000001,0.011413085937500012
-0.01253613281249999,0.06413867187499989,0.016792968750000137,0.017765625000000007,-0.0028925781249999893
0.6037890625,0.4023906249999998,0.19880468750000002,-0.006403320312500016,0.19251562500000002
-0.08057128906250005,-0.10048437500000018,-0.11060937500000012,-0.03988183593749994,-0.02632617187499997
0.01922460937499998,-0.11723242187499983,-0.18533203124999997,0.009088867187500016,0.07647167968750002
-0.14287500000000003,-0.14043164062500013,-0.08629980468750009,0.0035117187500000036,0.025898437499999982
-0.039767578125000036,-0.04213867187500009,-0.037798828124999906,-0.0008261718750000036,-0.028597656249999992
-0.16251171874999998,-0.1760644531250004,-0.0731250000000001,0.015700195312499998,-0.009541015624999982
-0.002668945312500004,0.4414707031249998,0.004339843749999961,-0.021690429687500012,-0.22516699218750003
0.37615624999999997,0.3996474609374996,0.3292470703125001,-0.02025683593749994,0.11397753906250002
0.5376513671875001,0.6771796875000002,0.3475009765624999,-0.13450585937500015,-0.07435449218750001
0.119720703125,0.20924414062500007,0.22369042968749997,0.05413574218749995,0.004557617187499974
-0.06699414062499998,-0.022874023437500224,-0.1945810546875002,-0.00765624999999992,0.007875976562499998
0.36522265625,0.6661533203125001,0.16736621093750004,-0.06982226562500005,-0.07146191406249996
-0.3876181640625,0.04906933593749985,-0.03359375000000009,0.0030986328125000018,-0.025279296874999968
-0.253630859375,-0.36324609375000017,-0.2231308593750001,0.08822070312499997,0.1201357421875
0.14357617187499994,0.040245117187500234,0.03474902343749986,0.007436523437500009,0.029850585937500007
-0.08715039062500002,-0.07456933593749993,-0.2878466796875001,0.07955664062500012,-0.14690136718749996
-0.13113769531250002,-0.033296875000000004,-0.18995214843749997,-0.0822431640625001,-0.03834472656249999
-0.06999121093749999,-0.14143261718749978,-0.12771679687500015,0.03119238281250003,0.014098632812500012
