a,b,c
-0.005161704468094053,0.04467770150725581,0.007055622806193651
-0.005315874091050277,0.08297662112610668,-0.011029189597289407
-0.027405498256545813,0.0773250342107129,0.03760858814706823
-0.03363533329722046,-0.15871835778001508,0.008393956665350116
0.12141981236489552,-0.2135247077053249,-0.03440586275972381
0.03553146304025534,-0.11405484629688267,-0.015781389344009897
-0.01621984236954277,-0.006607267556836105,0.03658633745321717
-0.05466672523938776,-0.14894935775375462,-0.012625951000377778
-0.051954939415401746,0.036579814978528,-0.007819069856663183
-0.05447978937892228,0.09489394704687214,0.08860214721375782
0.08547836420770849,-0.20496482812033462,-0.004154202314065172
-0.1085222858696896,-0.01986148979469804,-0.05867427076569877
-0.03097181970819829,-0.0135837882734125,0.03180436521601497
0.10146666081045552,0.08885934279356443,0.036687793971920346
0.0001691854867181819,0.06791200503976885,0.0597030136645824
0.0022365714271657122,0.06743668971059028,-0.05695164872007752
0.017148623050001643,-0.34899763081580804,0.03128983841780218
-0.08148191514095326,0.2169311800503688,-0.0201481648883194
-0.03583347237656287,-0.06319680911807551,0.0366074114110326
0.09914262810382046,0.03859017989813979,0.0788928921445995
0.004754066236035026,-0.08050097614621354,-0.024610768418927176
0.011072250837202424,-0.14151580356049243,0.055198862775422276
0.11083539177485258,-0.19594296464975675,0.02229320317789206
0.033773711459207045,0.029255489941205998,-0.024069744633234663
-0.05006368968357833,-0.1493130828856679,0.1485720998311124
0.06992955968815473,-0.01153618391368924,0.030687589870117563
0.07338075517189113,-0.1136430068585418,-0.06810789574320791
-0.03445791840806711,-0.0068634590203406065,-0.014080453605719231
-0.06113614154378677,0.3216835563056719,0.07081957749164529
0.0682025025887617,-0.07555590734816367,-0.05829465745564191
-0.030988195941861862,0.014438958053737821,0.004107804218369829
0.04618606545151993,-0.34204455145467677,0.04544427138071118
0.03466605845312265,-0.023201412261560445,-0.02520875246920358
-0.12412550745915785,-0.2536296136320819,0.013238563109249077
-0.012429693563435373,0.18978797592658755,-0.059218782797674986
0.09873567752382595,0.182705379765187,-0.058240050489196574
0.10389125203283911,-0.11676391125541039,-0.022230402767840468
0.03710764776915476,-0.17012809905941512,-0.04449815816684023
0.0672415901049147,-0.025813724898795715,0.02828579322763429
-0.06462915716189432,0.3435964365026613,-0.06850919684682553
0.051827586343746845,-0.20974242424390388,-0.016064737627178388
0.148517824000303,0.04504554551550621,0.05323823282081569
0.015327875985805761,-0.06822861784846967,0.04671708515236818
-0.04970409117368191,0.09192312407068559,-0.00426308024788373
0.05424531579320957,-0.12079365548061749,-0.02281113402928099
-0.049972639962155174,0.10217680453970392,-0.026890569159818287
-0.009964667939975302,0.05682530796127927,-0.00481502175477691
-0.07152302115568887,0.18789996496838407,-0.0029951379932655203
-0.009307408438623987,-0.02902792507500651,0.03606108961803295
-0.04541459929988767,-0.025775819449424975,0.040664525648057864
-0.03199609126648639,-0.0934514449632759,0.02523153161465487
-0.024471213968644823,0.15111161633711392,-0.016534259761569955
-0.0692500606742158,0.04838588277632849,-0.01730674125547671
-0.024733014451011504,0.00019478604136313749,-0.006886475752068161
0.06074465154976383,-0.2824866158965982,-0.061540494512969196
-0.11453100815397066,0.13499526001273626,0.024378176684097128
-0.10232361617400743,0.21292294509501336,0.0052870721691717915
0.02094281072858062,0.027990837762628062,-0.015183208097349757
-0.0033536411904894203,0.025729490261496943,0.036551027149482954
-0.0217962263357937,0.046439989301368695,0.018105958289385535
0.001404653618995555,-0.012250664475738249,-0.02796049005809942
-0.03587742202234179,0.04037910555142349,-0.011537039026716336
0.04469252799593815,-0.0184959053626733,-0.013472280395451633
-0.10056302692299679,0.1760534462702438,0.046249595055556356
-0.018669146959947813,-0.05691142470770791,0.011943264215592858
-0.04467377881530388,0.017317084914116668,0.0005548944916782678
-0.07510658663615855,0.06922980504294429,0.018369489811423126
-0.004866764024044068,0.0293691429087706,-0.053570445233742464
-0.06408054613857417,0.006471151880643122,0.05734190431782214
0.06293769513905823,-0.23966686892478067,-0.05468397490459313
-0.00426190598754006,0.015797489840099127,-0.029882492251214074
-0.12823948417804376,0.14822185275173871,0.03226721108322514
-0.036426997561503915,-0.17223441312267218,0.060212793339700726
-0.07237172982255291,0.07429817030734148,0.043981046897839854
-0.11367754011849307,-0.020211132698952222,0.04990727270028923
-0.044631892600061396,-0.020064945892231068,-0.009547186191631488
0.03920192456658189,0.09242306671422301,-0.03830526349508635
-0.06686016001990969,-0.03146927318219704,0.11941076966703804
-0.014389024240973658,-0.06601133963174027,0.01757910481913731
-0.03283112305498748,0.14596112121558807,-0.01977465409243359
-0.06367420729602047,0.09078349809441844,-0.01778006875056548
0.06373031225075843,0.12449400956645414,-0.031336822178651094
0.10561521517549288,-0.1463233762773537,-0.03839966575950275
-0.010512552763252803,-0.0924116230634353,0.03246570708354908
-0.009922734719837734,-0.058003046293585866,-0.05760736713530265
0.012049330117261281,-0.022511462254855563,0.03635036217184488
0.057884060030193196,0.16712134420756888,-0.037299096457838785
-0.060305266077920416,-0.07080193765978854,0.08449910681752323
0.050394867241223995,0.1743493813684511,-0.07058337596729015
0.09446782715674051,0.0007288544871241198,-0.000303028923753057
0.12175122770120206,0.1987694662274633,0.0202827087319859
0.04990641126111972,-0.0691009476935065,0.010080776794626586
-0.03581146310002037,-0.030386246618200274,0.011610480970307965
0.0737567131915996,-0.0009467039874707095,-0.080526201094818
-0.027886437896039618,0.014094305389129147,-0.057529969695036196
0.03577064886643322,-0.11572411336210477,0.004412305965823704
0.07639005477490735,0.035760704285413614,-0.0718547881054985
0.06717618600086694,0.03471572139588103,0.011447345995808919
0.03199994412718854,0.016459452525978774,-0.00947601102502904
0.013618151132566036,-0.11680337928208961,0.012862189318599573
0.06444732934832786,-0.015002816966818128,0.0002196253145332755
0.02807693497134034,0.13381062463362478,0.0007520603291202022
0.07175418247664223,-0.07806676679105441,-0.053740205389603765
-0.03578184225592951,-0.11983397244181904,0.07897949033840738
-0.07414469822267922,0.024770694922042535,0.08157401632030799
0.05084615075909049,-0.19925708958741054,-0.06146078547107852
-0.04853455054922162,-0.014354766398003968,0.010753063560142273
0.08438740341096995,0.01562686335329319,0.015564901908362933
0.03223054548022464,-0.10545195390785214,-0.029564772375098067
0.1274696659833695,-0.03803733357193895,-0.0641090351361802
-0.05817758332215983,0.16165212273071838,0.02525936285817998
-0.05162928389992483,-0.004781886676259395,-0.0005804439945298612
-0.06626826748313386,0.14007233855462736,-0.003349406611485556
-0.0898705405650343,0.01466440479663389,-0.03175462134988641
0.0626798606746054,-0.06658857737054505,0.035101492937216136
-0.006939991245293875,0.0033479580864608782,-0.008583000762661122
-0.05443715463467447,0.02085936265581259,0.12086192320629313
0.023795200492722435,0.026541668567175825,0.01223470362852526
0.0226286226894441,-0.03439048728636768,0.01995679289952955
0.013423269308959429,0.06720441890642218,0.03363393153653131
0.06821888011118893,-0.17566987439834628,-0.06303840656398652
0.09276101934560099,-0.15172993768998339,-0.06110273129391422
-0.029100086974186867,0.006263930688784697,0.024072084263947496
0.15507915923284488,0.05366270728962379,0.05720239074428092
0.08740058265065431,-0.02069883427800398,-0.030749099074711753
-0.10269683177471611,-0.1796810946213309,-0.02088792977530783
0.062830047298298,-0.00028160988840694734,0.00782445941165838
0.050191088679181206,0.10721776248393766,-0.05003057155902177
0.03058534520709999,0.03789939122768926,-0.006358952170536711
0.08348435808025423,0.06380719331893228,-0.00682922093306626
-0.08966860523192077,0.20574887620329246,0.0042486425649620185
0.05794023633768308,0.005354498807996377,-0.04192482031255235
-0.018077255719597507,0.002555920815807383,-0.0008771535081120718
-0.031165481886087476,-0.12027123828937979,0.009551947972170821
-0.05063693042087836,-0.010159176236331613,-0.026504898470602556
0.00961008735758273,-1.1830282009295257e-06,-0.003191114865380665
-0.03433704676876437,0.06787449766388873,0.0389937877445327
-0.019605031178065335,0.018228999603511153,-0.012625621915481416
0.03873606869640056,-0.031138211091821355,-0.032426243289629106
-0.009390388786610249,0.1388730980130467,0.052096159348825916
-0.05993713898492281,0.21213314476252934,-0.009861924884638718
0.045401990702007344,0.04399128229598698,-0.013874884856956635
0.019633169874843648,0.024503557457358938,0.03727604481577142
-0.05722690059324087,-0.09944906242646691,-0.0071772409500806406
-0.008165007005917047,0.0434605033650281,0.016383259273629006
-0.018492575690912783,-0.0015960433385890649,0.00950844950107041
0.026175615342256098,0.0453631369756865,-0.008902533707920851
-0.004765478987312943,0.24987373782065425,-0.04166040670312682
0.04832079117809651,-0.01773208786471836,-0.05452707153471634
0.013653759331693105,0.0020799832136422225,-0.01601374982676146
-0.10967889459389735,0.07890382860805378,-0.010655768869541407
-0.03701355909370829,-0.07272396882050186,-0.04069905092453982
0.04477340550735176,0.054077409699105614,0.08741067856615548
-0.005598088161200554,-0.008948841202137181,-0.006545653234493909
0.06396559864055651,-0.09505576965733505,-0.06642356751246921
-0.05214405179116677,0.040435753872739344,0.02575332721290778
-0.039906551396483025,0.006512327822737002,0.009346425691310126
-0.0910424907641203,0.11862216702874695,0.03712263531099048
0.046112976243075976,0.24455292216441832,0.07077850185579876
-0.021815804679995776,-0.059222569678252845,0.039350831724843896
-0.0009464802227266977,0.009637101580737134,0.002322992357593534
-0.042395198369896914,-0.012187255451950818,0.02831379758873516
0.012553210864573505,-0.33085490787104704,0.002553850472736305
0.005967249215794834,-0.027009268824822463,-0.012434174303834436
-0.009297819054181367,0.36984882292209686,-0.032519639383392286
-0.04321052760377009,-0.062497166963358386,0.043673859889185915
-0.10526497059759932,-0.14544093414107642,-0.0023220303287261185
0.03604897413131258,-0.029825564366306512,-0.03470007655675733
-0.01894672428493427,-0.009463835926188657,-0.014386659036465951
-0.03605067902343473,-0.14378092745501392,0.011581097912046673
0.064861904034343,0.19126497153988917,0.01040174296239428
-0.032268196580076514,0.20525368984977083,0.08810967286177102
-0.007730131376131988,-0.2106659386319713,-0.005843871018855223
0.057110953167933354,-0.018367509633619744,0.012583018325886153
0.039739074736905744,-0.021060098077676892,-0.09379877730201958
-0.09050471006346061,-0.02479968756392764,0.005432019684039502
-0.06875716214329897,-0.23525801587765965,0.0076777027645365675
-0.017392773004219375,0.04253767871661579,-0.025417128834598304
0.07360238187435408,-0.3578865609509454,0.009658321363548716
-0.07318678401242262,0.021648285262610645,0.054282818216217124
-0.05374607796603792,0.20382628134145328,-0.012361440584567687
-0.020850595599661848,0.1935430890176933,-0.03338339303639404
-0.04040615050266605,-0.03910498191265141,0.0060644013802582525
-0.031660991936660166,0.0750681086291078,-0.04284265948453045
0.04465277434537562,0.08445556662433301,-0.011620409487380634
0.04985609308165362,-0.29890164636192884,-0.059282705211098116
-0.02918139023845856,-0.10986556499463175,0.04016364983732558
0.06937119419423077,-0.11728565686177035,0.030673747717974195
0.09550929353586102,-0.09001609209921502,-0.06142671303416935
-0.03627452000290898,-0.05513960800302198,-0.02255510234683157
-0.011576774208618579,0.19669107779893008,-0.07532564466045773
0.04525008055767754,-0.056770579991047065,-0.011287998994919793
0.03684607356334357,-0.01850084927188156,-0.04241520881458195
-0.04477414662405166,-0.11803498227131211,0.11662707150897829
0.0012352355503020274,0.11493990526325823,-0.04527310908599755
-0.009982902150799888,0.0063413476857523965,-0.0032420780128849663
0.10474941487364497,-0.1946667927919663,-0.005204849521481855
0.04234065600802639,-0.026373087193746675,-0.011516987078947258
-0.10249407925243692,0.061140621720624067,0.04928400275405209
0.008325670182583456,-0.07880537012431962,0.07776969654443078
-0.10981326844968631,-0.18571324165784844,-0.04607914202898217
-0.019093376795166317,0.058101042009070625,-0.012409903239695333
-0.06239202731515647,0.00266051403607509,-0.03502387544448518
0.024375820518827807,-0.019559919537056963,-0.014095310667681216
0.012502079574913338,-0.06420961406075062,0.06733956372737541
-0.020946926818205314,0.007102208816841954,0.019983138297274078
-0.08578717921498824,0.21726371170889958,0.06615350848055095
-0.07794786125192887,-0.027782842890618165,0.012823092976484193
0.08331067376791468,0.12770150516093504,-0.07060769139388734
-0.027318966453131588,-0.023336992568500553,-0.0408004655416401
0.026136108519974166,-0.022263778402194817,0.02010434661505696
0.09065216127203879,0.09532048126380849,0.011231264151518719
-0.033444713557191696,-0.057924373055306164,-0.04162074415729891
-0.07489612757176167,0.02178287438655735,0.078003189633144
-0.045344326227692355,0.11559419524433324,0.003732040220153887
0.04870940320447936,-0.11940431272838868,0.004618406008834078
0.07735846791049539,-0.3111706708279799,0.02493931625680529
-0.022219739403004257,-0.14628146423146582,0.012059168213459731
0.02125539503204721,0.07034562728301619,0.008408118949333077
0.09078860683383494,-0.010432391332409585,-0.024351636550510286
-0.024536974985845394,0.03885334454828626,-0.02081456236809069
0.07152673456358771,0.18266779495494562,-0.004394837104980273
-0.043914674723374514,0.05863752588737159,0.016246777616359925
0.04195490820045222,-0.12271659267022625,-0.029591855603213896
0.0858227370020701,-0.036210293558285256,-0.027789650462519133
-0.06796056778665316,-0.04046398966283041,0.04407215023487969
0.014829476674152908,0.08054583110295521,0.06097293926531701
-0.0027384817632585268,0.032780306572284285,-0.029859138956098485
0.011473861691546072,0.18732789820152554,0.035828683865657726
-0.035880345223250454,0.2649510507872221,0.06622964559818889
0.051449935306948524,-0.011336365995285508,0.027938865345172176
